0.00848843325191354	0.006772846425679945	0.0686165145562562	0.3632430610630945	0.9362916718735363	0.5372733763332833	0.9715150648337378
0.009078772439896857	0.002644573531827788	0.07203840478340284	0.4721612915908997	0.5490134342076902	0.6222988769494819	0.9399115534400858
0.00038209488152611543	0.006185523243077617	0.07772653333524014	0.3608576231468667	0.6905634360871242	0.9596210742966015	0.1976829839586038
0.008348982362122665	0.0009031015608500685	0.050263619385984185	0.15096545620353835	0.4153740383957043	0.565220704179752	0.25402871616527234
0.0028049033266282363	0.004920721963148956	0.020921113070152927	0.4139431813673769	0.8721181115944302	0.06427902908658055	0.9743944582335232
0.00040749967930438295	0.009234942275377482	0.009564746752705706	0.2881490092341644	0.6383305998036938	0.8535959073435352	0.6939980247303666
0.0016022170255208658	0.005271368734577358	0.04231043439165059	0.9241539445156289	0.5456950548714514	0.8573128269749002	0.6256617044869176
0.0007215523874319527	0.008381910812885019	0.032632200436718585	0.852860496017338	0.17922428202983012	0.21002902337485047	0.9444903047151184
0.0003303839605931787	0.006407581279282578	0.03677047847206975	0.03870271121745866	0.3655217844401718	0.2739111498666004	0.36970144941039923
0.004043728248399352	0.0043661360576739625	0.0647410025255969	0.011737469804528718	0.8731414633027036	0.7376226289637916	0.5830286305477795
0.00576543710194561	0.004108272255285362	0.027387157805785697	0.9599438292763759	0.1306784979446503	0.30118767981582273	0.6049593709075015
0.009564714259561428	0.006941335109047827	0.023865988508405992	0.9621509432234123	0.6846641389382778	0.3857354155859541	0.32358077298880994
0.006936128595187145	0.008343840187583211	0.0008759799245959144	0.3994997204518912	0.882848748879589	0.7853765310987497	0.22439799679315586
0.0022361621020619304	0.0070723403848226025	0.02441897519338552	0.6643753970616996	0.980882908799605	0.4410191012581983	0.2738075700250341
0.006621521061323904	0.009703582431369418	0.08066985465985314	0.4589763584417205	0.12262572267991702	0.3424026426784098	0.36496102965779836
0.005611755303932005	0.003827384699199536	0.07068243720466229	0.5795832421871321	0.41336563436655327	0.6051167337416617	0.16088561216265462
0.0013504936774103788	0.007372995047047547	0.09745158982277176	0.7156319533184167	0.8545046415353273	0.5653503876811483	0.798900828354515
0.009460202996467177	0.0012006565299914607	0.02333571022232696	0.3450914757653725	0.9060514086239047	0.6814182517168462	0.6719817114493667
0.0036767696403363376	0.002342580347141326	0.05615833409781228	0.42092961852137306	0.1265929052734077	0.2972365194842812	0.37067725609386437
0.009031157335274674	0.004347699434223871	0.09068148953634761	0.1281383318941206	0.9690404127431999	0.9280672745640473	0.1627679515793017
0.0021448628200637764	0.007294278100435749	0.01919180633562526	0.6711716773249939	0.7913607883219972	0.9615973055434365	0.15744423382045641
0.0008818344043139254	0.0016118203894007672	0.020286584087180485	0.7607184312019137	0.47381527080809405	0.44337171130957037	0.7352043691952838
0.004449033657985672	0.00532728163399812	0.04930538118543632	0.8379044810962916	0.4278734908478802	0.38995872160562817	0.8617731132391642
0.0026867633399987197	0.0026977564867361496	0.09406173519866551	0.2745209251242542	0.1442032616308871	0.47397325877931445	0.14896170238419051
0.0016034634479614408	0.0004138572461198694	0.009473737508365531	0.3979524675799262	0.386182465512475	0.7478170941430797	0.9833371212362477
0.00029356621634363164	0.005253643684038712	0.061983904568451466	0.8975310662685124	0.4431886137430309	0.31847122147913703	0.24248979065977097
0.0076881306832722466	0.008074188265062178	0.09675456146236436	0.9805941644404141	0.2941698036227483	0.9307375928120639	0.5144080675053847
0.0028640733548878426	0.008626114079976668	0.0683230071206354	0.7884121277618806	0.5404630148560379	0.9844344741977309	0.9635773578636465
0.0086027528414569	0.005382840467484591	0.06167165459018586	0.40648921312168845	0.921392826213735	0.776728446135267	0.25599852890429403
0.0021026440638993752	0.009913654783417793	0.039027373711193226	0.34351774568990606	0.9721546629786711	0.47136037078560783	0.953884554546727
0.001575001681362131	0.00469168176566142	0.02036867302429704	0.9912496612968742	0.39619553098601207	0.2845044099773795	0.21041002114835405
0.0028825531435588843	0.002483402045727464	0.0276038613427908	0.6948200158917421	0.9567956187794807	0.1413627879611097	0.7539521408091663
0.005061729095011124	0.005758646725082163	0.06170236882850754	0.13712834060521686	0.7291413212468797	0.9754045575297642	0.8995719929582319
0.006240905336106979	0.0007863010099882081	0.07151051485382354	0.17822920168781456	0.9577251738219007	0.39404025515751456	0.46077592411456764
0.007572752947027572	0.006077734261618007	0.07491077577660123	0.5840064411674339	0.4054257586411824	0.37694995501611245	0.9963244083861336
0.008098366340291607	0.0035096806370727165	0.03389370136963793	0.5367718294325657	0.7046880321322198	0.7103586317749127	0.16997028018703858
0.004040876506487227	0.0026461075696803263	0.054555487727493815	0.006892015252167632	0.9374975133409161	0.8697487820175804	0.24531417879905432
0.0042981188312341215	0.007320806405829023	0.021945454376034033	0.8098682607049748	0.3805035149793337	0.09873361689079924	0.9875770035547581
0.006993558826495665	0.008727021840386977	0.035901681450638816	0.9310617335121741	0.8579250673218316	0.7288991080128547	0.6430152419937948
0.0068629843049153715	0.0033693201325150266	0.09924986365756668	0.7860091360182067	0.8024605896887683	0.06708183965932397	0.5525192505222336
0.009664027059816331	0.006983708079558232	0.01666053752385357	0.923068777957367	0.45108671742153233	0.6881460583745761	0.36329129819534467
0.006934035007418383	0.007387885710643318	0.0208193436163196	0.42771877504317485	0.773204232767778	0.4889391150083213	0.178672982143129
0.006696118340736964	0.0018454883241451766	0.06969961643405799	0.7400442143054728	0.8088289010643666	0.12430010235109785	0.6495612074474967
0.006547393913137808	0.00464396104815196	0.021777291679751246	0.5496551867197494	0.1662080071622512	0.7078694834049947	0.8676814497661147
0.0019387638784537187	0.008144051329867353	0.07367447916546556	0.7787004075125692	0.8966731437281337	0.8664632434982946	0.14656192389225065
0.0023095172030015328	0.000787009266298173	0.08238001854339187	0.6887402464977114	0.2842855385417228	0.39150388217867577	0.25907389093628863
0.0037066958250051713	0.007740533605778466	0.05504793067774519	0.15183945080221053	0.49162817720632024	0.2608709923723227	0.9728768008846453
0.0005333606685833459	0.0039004908397759453	0.07403158346892767	0.6604994930610429	0.4101669521677471	0.5528636343281057	0.564768019725465
0.0011691813152304598	0.007255881918137178	0.04077953921831292	0.9333975481012782	0.11723965593149424	0.31558250502948954	0.9986769077619481
0.003377396340353354	0.0014223187196531735	0.00963632551660827	0.25580026958002955	0.20389369692883116	0.09737208513547704	0.8440997987169436
0.0030772251686942502	0.008305668580642028	0.0713156908422464	0.07658223455086395	0.7994691838689226	0.6415337295810751	0.7683778028083924
0.002079486866587329	0.009840980802278713	0.04001713809810402	0.182352945446283	0.1058615290804059	0.09517872436568382	0.30889750470350275
